epsilon,psi_radians,gap,quadratic,ratio_to_quadratic
0.08,4.581489286485115,0.0037085894735748963,0.0036950417228136054,1.003666467601068
0.08,4.590215932745087,0.0037088749413301055,0.0036950417228136054,1.0037437245785594
0.08,4.598942579005058,0.0037091442540049106,0.0036950417228136054,1.0038166094591665
0.08,4.60766922526503,0.003709396677026467,0.0036950417228136054,1.0038849234432814
0.08,4.616395871525001,0.003709631522036599,0.0036950417228136054,1.0039484802385084
0.08,4.625122517784973,0.0037098481487374555,0.0036950417228136054,1.0040071065591583
0.08,4.633849164044945,0.003710045966610154,0.0036950417228136054,1.0040606425913705
0.08,4.642575810304916,0.003710224436498937,0.0036950417228136054,1.0041089424218383
0.08,4.651302456564888,0.0037103830720546624,0.0036950417228136054,1.0041518744284639
0.08,4.6600291028248595,0.0037105214410373083,0.0036950417228136054,1.00418932163286
0.08,4.6687557490848315,0.003710639166474142,0.0036950417228136054,1.0042211820137878
0.08,4.6774823953448035,0.003710735927665769,0.0036950417228136054,1.0042473687794282
0.08,4.686209041604775,0.003710811461045068,0.0036950417228136054,1.0042678105998366
0.08,4.694935687864747,0.003710865560882173,0.0036950417228136054,1.0042824517977347
0.08,4.703662334124719,0.003710898079832466,0.0036950417228136054,1.0042912524968153
0.08,4.71238898038469,0.003710908929331791,0.0036950417228136054,1.004294188728701
0.08,4.721115626644662,0.0037108980798322526,0.0036950417228136054,1.0042912524967575
0.08,4.729842272904633,0.0037108655608820698,0.0036950417228136054,1.0042824517977067
0.08,4.738568919164605,0.0037108114610452016,0.0036950417228136054,1.0042678105998728
0.08,4.747295565424577,0.0037107359276659074,0.0036950417228136054,1.0042473687794657
0.08,4.756022211684548,0.003710639166474403,0.0036950417228136054,1.0042211820138585
0.08,4.76474885794452,0.003710521441037469,0.0036950417228136054,1.0041893216329034
0.08,4.773475504204491,0.003710383072054463,0.0036950417228136054,1.00415187442841
0.08,4.782202150464463,0.003710224436498881,0.0036950417228136054,1.0041089424218232
0.08,4.790928796724435,0.00371004596661002,0.0036950417228136054,1.0040606425913343
0.08,4.799655442984406,0.0037098481487375153,0.0036950417228136054,1.0040071065591745
0.08,4.808382089244378,0.0037096315220364507,0.0036950417228136054,1.0039484802384682
0.08,4.817108735504349,0.0037093966770266286,0.0036950417228136054,1.0038849234433251
0.08,4.825835381764321,0.003709144254005115,0.0036950417228136054,1.0038166094592218
0.08,4.834562028024293,0.0037088749413303865,0.0036950417228136054,1.0037437245786356
0.08,4.843288674284264,0.0037085894735747514,0.0036950417228136054,1.003666467601029
0.08,4.852015320544236,0.003708288629548318,0.0036950417228136054,1.00358504929807
0.08,4.860741966804208,0.0037079732302045094,0.0036950417228136054,1.0034996918467967
0.08,4.869468613064179,0.0037076441364304333,0.0036950417228136054,1.0034106282316162
0.08,4.878195259324151,0.0037073022467259704,0.0036950417228136054,1.003318101616192
0.08,4.886921905584122,0.0037069484947790878,0.0036950417228136054,1.0032223646872425
0.08,4.895648551844094,0.0037065838469448288,0.0036950417228136054,1.0031236789722728
0.08,4.904375198104066,0.003706209299632063,0.0036950417228136054,1.0030223141323433
0.08,4.9131018443640375,0.0037058258766056546,0.0036950417228136054,1.0029185472319477
0.08,4.9218284906240095,0.003705434626211668,0.0036950417228136054,1.0028126619880624
0.08,4.930555136883981,0.003705036618532643,0.0036950417228136054,1.0027049480002697
0.08,4.939281783143953,0.0037046329424799507,0.0036950417228136054,1.0025956999638537
0.08,4.948008429403925,0.0037042247028309405,0.0036950417228136054,1.0024852168679552
0.08,4.956735075663896,0.0037038130172187965,0.0036950417228136054,1.0023738011809273
0.08,4.965461721923868,0.0037033990130853037,0.0036950417228136054,1.0022617580256534
0.08,4.974188368183839,0.0037029838246004985,0.0036950417228136054,1.0021493943459034
0.08,4.982915014443811,0.0037025685895598617,0.0036950417228136054,1.002037018066612
0.08,4.991641660703783,0.003702154446270188,0.0036950417228136054,1.0019249372510919
0.08,5.000368306963754,0.0037017425304248057,0.0036950417228136054,1.001813459255366
0.08,5.009094953223726,0.003701333971988662,0.0036950417228136054,1.001702889885169
0.08,5.017821599483698,0.0037009298920871515,0.0036950417228136054,1.0015935325539607
0.08,5.026548245743669,0.003700531399923008,0.0036950417228136054,1.0014856874485363
0.08,5.035274892003641,0.0037001395897151746,0.0036950417228136054,1.0013796507005845
0.08,5.044001538263612,0.003699755537679349,0.0036950417228136054,1.001275713569522
0.08,5.052728184523584,0.0036993802990534885,0.0036950417228136054,1.0011741616374983
0.08,5.061454830783556,0.003699014905176009,0.0036950417228136054,1.0010752740186593
0.08,5.070181477043527,0.003698660360630065,0.0036950417228136054,1.0009793225862966
0.08,5.078908123303499,0.003698317640453894,0.0036950417228136054,1.0008865712178736
0.08,5.08763476956347,0.0036979876874351503,0.0036950417228136054,1.0007972750627838
0.08,5.096361415823442,0.003697671409486698,0.0036950417228136054,1.0007116798321536
0.08,5.105088062083414,0.003697369677122643,0.0036950417228136054,1.0006300211157737
0.08,5.113814708343385,0.003697083321028871,0.0036950417228136054,1.0005525237246065
0.08,5.122541354603357,0.0036968131297483264,0.0036950417228136054,1.0004794010643463
0.08,5.1312680008633285,0.0036965598474790885,0.0036950417228136054,1.0004108545395063
0.08,5.1399946471233005,0.0036963241719939863,0.0036950417228136054,1.0003470729903976
0.08,5.1487212933832724,0.003696106752689964,0.0036950417228136054,1.0002882321652238
0.08,5.1574479396432436,0.0036959081887694986,0.0036950417228136054,1.0002344942279118
0.08,5.1661745859032155,0.0036957290275627416,0.0036950417228136054,1.0001860073040292
0.08,5.1749012321631875,0.0036955697629924584,0.0036950417228136054,1.0001429050653454
0.08,5.183627878423159,0.003695430834190456,0.0036950417228136054,1.000105306355392
0.08,5.192354524683131,0.003695312624263966,0.0036950417228136054,1.0000733148556045
0.08,5.201081170943102,0.003695215459219885,0.0036950417228136054,1.0000470187941877
0.08,5.209807817203074,0.0036951396070500245,0.0036950417228136054,1.0000264906985528
0.08,5.218534463463046,0.003695085276977785,0.0036950417228136054,1.0000117871914438
0.08,5.227261109723017,0.0036950526188689954,0.0036950417228136054,1.0000029488314903
0.08,5.235987755982989,0.0036950417228137668,0.0036950417228136054,1.0000000000000437
0.08,5.24471440224296,0.0036950526188691984,0.0036950417228136054,1.0000029488315452
0.08,5.253441048502932,0.003695085276977562,0.0036950417228136054,1.0000117871913834
0.08,5.262167694762904,0.003695139607049862,0.0036950417228136054,1.0000264906985088
0.08,5.270894341022875,0.003695215459219826,0.0036950417228136054,1.0000470187941717
0.08,5.279620987282847,0.003695312624263806,0.0036950417228136054,1.0000733148555612
0.08,5.288347633542818,0.0036954308341906558,0.0036950417228136054,1.000105306355446
0.08,5.29707427980279,0.0036955697629924306,0.0036950417228136054,1.0001429050653379
0.08,5.305800926062762,0.0036957290275626024,0.0036950417228136054,1.0001860073039917
0.08,5.314527572322733,0.0036959081887695112,0.0036950417228136054,1.0002344942279153
0.08,5.323254218582705,0.0036961067526901366,0.0036950417228136054,1.0002882321652704
0.08,5.331980864842677,0.0036963241719940314,0.0036950417228136054,1.0003470729904098
0.08,5.340707511102648,0.0036965598474790013,0.0036950417228136054,1.0004108545394828
0.08,5.34943415736262,0.003696813129748508,0.0036950417228136054,1.0004794010643956
0.08,5.358160803622591,0.0036970833210288974,0.0036950417228136054,1.0005525237246138
0.08,5.366887449882563,0.0036973696771227865,0.0036950417228136054,1.0006300211158126
0.08,5.375614096142535,0.0036976714094870016,0.0036950417228136054,1.0007116798322357
0.08,5.3843407424025065,0.003697987687435184,0.0036950417228136054,1.000797275062793
0.08,5.3930673886624785,0.0036983176404540743,0.0036950417228136054,1.0008865712179225
0.08,5.40179403492245,0.0036986603606301532,0.0036950417228136054,1.0009793225863204
0.08,5.410520681182422,0.003699014905176244,0.0036950417228136054,1.0010752740187228
0.08,5.419247327442394,0.0036993802990536685,0.0036950417228136054,1.001174161637547
0.08,5.427973973702365,0.0036997555376795574,0.0036950417228136054,1.0012757135695785
0.08,5.436700619962337,0.0037001395897155046,0.0036950417228136054,1.0013796507006738
0.08,5.445427266222308,0.0037005313999234238,0.0036950417228136054,1.0014856874486489
0.08,5.45415391248228,0.0037009298920872794,0.0036950417228136054,1.0015935325539953
0.08,5.462880558742252,0.0037013339719887688,0.0036950417228136054,1.0017028898851978
0.08,5.471607205002223,0.003701742530424936,0.0036950417228136054,1.0018134592554013
0.08,5.480333851262195,0.0037021544462700322,0.0036950417228136054,1.0019249372510497
0.08,5.489060497522167,0.00370256858956003,0.0036950417228136054,1.0020370180666576
0.08,5.497787143782138,0.003702983824600529,0.0036950417228136054,1.0021493943459117
0.08,5.50651379004211,0.0037033990130854208,0.0036950417228136054,1.0022617580256852
0.08,5.515240436302081,0.003703813017218776,0.0036950417228136054,1.002373801180922
0.08,5.523967082562053,0.0037042247028309587,0.0036950417228136054,1.0024852168679603
0.08,5.532693728822025,0.0037046329424803123,0.0036950417228136054,1.0025956999639516
0.08,5.541420375081996,0.0037050366185328574,0.0036950417228136054,1.0027049480003276
0.08,5.550147021341968,0.003705434626212083,0.0036950417228136054,1.0028126619881748
0.08,5.558873667601939,0.0037058258766059925,0.0036950417228136054,1.0029185472320392
0.08,5.567600313861911,0.0037062092996322064,0.0036950417228136054,1.0030223141323822
0.08,5.576326960121883,0.003706583846945181,0.0036950417228136054,1.003123678972368
0.08,5.585053606381854,0.0037069484947793315,0.0036950417228136054,1.0032223646873084
0.08,5.593780252641826,0.003707302246726141,0.0036950417228136054,1.0033181016162382
0.08,5.602506898901797,0.00370764413643087,0.0036950417228136054,1.0034106282317343
0.08,5.611233545161769,0.0037079732302049764,0.0036950417228136054,1.003499691846923
0.08,5.619960191421741,0.0037082886295485454,0.0036950417228136054,1.0035850492981315
0.08,5.6286868376817125,0.00370858947357512,0.0036950417228136054,1.0036664676011287
0.08,5.6374134839416845,0.0037088749413307165,0.0036950417228136054,1.0037437245787248
0.08,5.6461401302016565,0.0037091442540051326,0.0036950417228136054,1.0038166094592265
0.08,5.654866776461628,0.0037093966770269946,0.0036950417228136054,1.0038849234434242
0.08,5.6635934227216,0.003709631522037019,0.0036950417228136054,1.003948480238622
0.08,5.672320068981571,0.003709848148737574,0.0036950417228136054,1.0040071065591905
0.08,5.681046715241543,0.0037100459666104518,0.0036950417228136054,1.0040606425914513
0.08,5.689773361501515,0.003710224436499175,0.0036950417228136054,1.0041089424219027
0.08,5.698500007761486,0.003710383072054743,0.0036950417228136054,1.0041518744284856
0.08,5.707226654021458,0.0037105214410379545,0.0036950417228136054,1.0041893216330346
0.08,5.715953300281429,0.003710639166474557,0.0036950417228136054,1.0042211820139002
0.08,5.724679946541401,0.0037107359276663753,0.0036950417228136054,1.0042473687795923
0.08,5.733406592801373,0.0037108114610454666,0.0036950417228136054,1.0042678105999445
0.08,5.742133239061344,0.0037108655608824523,0.0036950417228136054,1.0042824517978102
0.08,5.750859885321316,0.003710898079832576,0.0036950417228136054,1.004291252496845
0.08,5.759586531581287,0.003710908929331905,0.0036950417228136054,1.0042941887287318
0.08,5.768313177841259,0.0037108980798326494,0.0036950417228136054,1.004291252496865
0.08,5.777039824101231,0.0037108655608825347,0.0036950417228136054,1.0042824517978326
0.08,5.785766470361202,0.003710811461045607,0.0036950417228136054,1.0042678105999825
0.08,5.794493116621174,0.0037107359276664265,0.0036950417228136054,1.0042473687796063
0.08,5.803219762881146,0.0037106391664746244,0.0036950417228136054,1.0042211820139184
0.08,5.811946409141117,0.003710521441037941,0.0036950417228136054,1.004189321633031
0.08,5.820673055401089,0.003710383072054712,0.0036950417228136054,1.0041518744284772
0.08,5.82939970166106,0.003710224436499188,0.0036950417228136054,1.0041089424219063
0.08,5.838126347921032,0.0037100459666104973,0.0036950417228136054,1.0040606425914635
0.08,5.846852994181004,0.003709848148737742,0.0036950417228136054,1.004007106559236
0.08,5.8555796404409755,0.00370963152203705,0.0036950417228136054,1.0039484802386305
0.08,5.8643062867009474,0.003709396677026981,0.0036950417228136054,1.0038849234434206
0.08,5.8730329329609186,0.003709144254005344,0.0036950417228136054,1.0038166094592837
0.08,5.8817595792208905,0.0037088749413305986,0.0036950417228136054,1.0037437245786929
0.08,5.8904862254808625,0.0037085894735750928,0.0036950417228136054,1.0036664676011213
0.08,5.899212871740834,0.003708288629548524,0.0036950417228136054,1.0035850492981258
0.08,5.907939518000806,0.003707973230204871,0.0036950417228136054,1.0034996918468944
0.08,5.916666164260777,0.0037076441364308982,0.0036950417228136054,1.003410628231742
0.08,5.925392810520749,0.0037073022467263143,0.0036950417228136054,1.003318101616285
0.08,5.934119456780721,0.0037069484947791858,0.0036950417228136054,1.003222364687269
0.08,5.942846103040692,0.0037065838469452833,0.0036950417228136054,1.0031236789723958
0.08,5.951572749300664,0.003706209299632344,0.0036950417228136054,1.0030223141324193
0.08,5.960299395560636,0.0037058258766059587,0.0036950417228136054,1.00291854723203
0.08,5.969026041820607,0.003705434626212132,0.0036950417228136054,1.002812661988188
0.08,5.977752688080579,0.0037050366185332226,0.0036950417228136054,1.0027049480004264
0.08,5.98647933434055,0.0037046329424803293,0.0036950417228136054,1.0025956999639563
0.08,5.995205980600522,0.003704224702831052,0.0036950417228136054,1.0024852168679854
0.08,6.003932626860494,0.0037038130172189453,0.0036950417228136054,1.0023738011809677
0.08,6.012659273120465,0.0037033990130852868,0.0036950417228136054,1.002261758025649
0.08,6.021385919380437,0.0037029838246007917,0.0036950417228136054,1.002149394345983
0.08,6.030112565640408,0.0037025685895601124,0.0036950417228136054,1.0020370180666798
0.08,6.03883921190038,0.003702154446270042,0.0036950417228136054,1.0019249372510524
0.08,6.047565858160352,0.0037017425304251826,0.0036950417228136054,1.0018134592554682
0.08,6.056292504420323,0.003701333971988663,0.0036950417228136054,1.0017028898851692
0.08,6.065019150680295,0.003700929892087512,0.0036950417228136054,1.0015935325540581
0.08,6.073745796940266,0.0037005313999232447,0.0036950417228136054,1.0014856874486004
0.08,6.082472443200238,0.0037001395897151975,0.0036950417228136054,1.0013796507005908
0.08,6.09119908946021,0.003699755537679501,0.0036950417228136054,1.0012757135695631
0.08,6.0999257357201815,0.0036993802990536034,0.0036950417228136054,1.0011741616375294
0.08,6.1086523819801535,0.0036990149051763393,0.0036950417228136054,1.0010752740187487
0.08,6.1173790282401255,0.003698660360630048,0.0036950417228136054,1.000979322586292
0.08,6.126105674500097,0.0036983176404538905,0.0036950417228136054,1.0008865712178727
