beta,condition,realization,region,n,area,regional_gap,local_mean_gap,coherence,normalized_gap,Dxx,Dxy2,major_axis_degrees
0.75,permuted,24,core,517,1804.0583778946705,0.0022854279622128706,0.13608284567855125,0.016794386910539815,0.0011557675926010173,-0.0018109750227783515,0.0013941127778402376,71.2052212947444
0.75,permuted,24,exterior,216,745.1581667111557,0.002300333842399976,0.03390797394806997,0.06784049810593033,0.0011499432524107996,-0.001810515105773769,0.0014190034666115637,70.9560930024102
0.75,permuted,25,inner,37,127.38510398167807,0.09390638216304488,0.3791793457942491,0.2476569022142902,0.048655994110758514,0.042548235930606484,0.08371413399268537,31.528879544705166
0.75,permuted,25,domain,127,450.01745765562305,0.015585706652381064,0.32183596322582336,0.048427486152145795,0.008041859105553408,-0.011887930638248514,-0.01007925379153971,-69.85342689797878
0.75,permuted,25,core,517,1800.4639804024723,0.0006141544880619655,0.12082687203233416,0.005082929630898772,0.0003096192601207882,-0.0005101231236413167,-0.00034199434780867474,-73.0807475556394
0.75,permuted,25,exterior,216,746.0224450770386,0.0006342491207093442,0.023776774778148668,0.02667515365844454,0.00031709115129146024,-0.0005735987590315229,-0.00027065921517301653,-77.36958794746347
0.75,permuted,26,inner,37,122.37057955426417,0.14570002395577739,0.4406020999928915,0.330683907221795,0.07442055401323136,0.11014294399506687,0.09537834591149959,20.44547234904428
0.75,permuted,26,domain,127,452.080432326714,0.0089290895001834,0.33361604256257854,0.026764568728761033,0.004618782602440465,-0.0077972642185873565,-0.004351012526737049,-75.41885169222144
0.75,permuted,26,core,517,1800.7273371651172,0.0068097896210385644,0.1354152636343611,0.05028819823019276,0.0034340398067327018,-0.006048462077096137,-0.003128792288525149,-76.32402549430228
0.75,permuted,26,exterior,216,745.9175458425461,0.006729855097829472,0.030698172685167113,0.21922656983036762,0.0033643649201037774,-0.005945146828901699,-0.003153756303296341,-76.02756657762279
0.75,permuted,27,inner,37,126.93052257938352,0.08348755574138143,0.3742258343030657,0.2230940466653333,0.04395182572064604,0.08080547975373824,-0.020991579393615734,-7.281181691727829
0.75,permuted,27,domain,127,452.29989233285824,0.013328386129983475,0.3262384497751957,0.040854737199639696,0.006892844227042154,-0.007971929207556426,0.010681489668564243,63.36756447287514
0.75,permuted,27,core,517,1801.1150521050467,0.004130040355195603,0.1226532862478014,0.03367248022080318,0.0020833073485886935,-0.0032082350734116945,-0.00260085775260303,-70.48447377311851
0.75,permuted,27,exterior,216,745.9177305382782,0.003997267074459716,0.024774525029010338,0.16134586111253466,0.001998456480345626,-0.0031610212377666787,-0.002446648482914484,-71.12996218436025
0.75,permuted,28,inner,37,135.41779298247607,0.072942094859121,0.3574657735892584,0.20405336747829234,0.03840099300289115,0.07189533327472387,-0.012313011644329217,-4.859181748687159
0.75,permuted,28,domain,127,456.6777925372689,0.009538378170070761,0.3343970014895175,0.028524113935183615,0.0049594646444309455,0.008072041564840381,-0.005081614220970702,-16.09587861967284
0.75,permuted,28,core,517,1802.0226100113641,0.002821475093036857,0.132066641601556,0.021364025455793932,0.0014243318292441495,-0.0024212554144395814,-0.0014485316422758422,-74.55487744420775
0.75,permuted,28,exterior,216,745.7040806180505,0.0025028362258180804,0.028445509235042847,0.08798704235306021,0.0012512417439149526,-0.00209953839561107,-0.0013623977754760857,-73.51016018914848
0.75,permuted,29,inner,37,134.54265409415666,0.07801919852409918,0.354156614695266,0.2202957541573261,0.04071772014588716,0.02000511444208144,-0.0754108131139164,-37.57134438589544
0.75,permuted,29,domain,127,451.1849868850853,0.006471933844467144,0.32478384850283465,0.019926895608574757,0.0033396277591667667,0.006179326348711525,-0.0019240201566716414,-8.647355745341603
0.75,permuted,29,core,517,1801.7476539581626,0.0028721311445551335,0.12849790150359097,0.022351580149928513,0.0014495694118874004,0.0023520114194911395,-0.0016483869673431827,-17.512181039873703
0.75,permuted,29,exterior,216,745.7297208892583,0.003062276540097585,0.02617994353336864,0.11697032639487723,0.0015309617960892537,0.00254429708262614,-0.0017041390680845713,-16.906845941768548
0.75,permuted,30,inner,37,132.3373621439948,0.05017033453281692,0.34496468037268585,0.14543614864749319,0.02550368314409516,-0.017320446534022406,0.047085715445311364,55.09800458610505
0.75,permuted,30,domain,127,453.79870583184805,0.009081423023894808,0.2946193750277246,0.030824255950716806,0.004694812608621827,0.0027303210975236332,0.008661269586114038,36.25170498871632
0.75,permuted,30,core,517,1800.4679496155713,0.006283428314639153,0.11803761404969697,0.0532324239627011,0.0031677919792186216,0.004115340873688127,0.004748203963454063,24.542013289011184
0.75,permuted,30,exterior,216,746.0772068362647,0.006227788006512169,0.024715306334041835,0.25198101623099334,0.003113598125723638,0.003948572271305102,0.00481602745759794,25.326152067262793
0.75,permuted,31,inner,37,133.86945382464228,0.05023674241387909,0.3708407171254087,0.13546716984934082,0.026145988366085192,-0.03799421527406063,0.032865938204572474,69.56969100928625
0.75,permuted,31,domain,127,452.6961416023124,0.005171012444527704,0.3259082423995588,0.015866467219285963,0.0026827174891968816,-0.004753836768197007,-0.0020347986836045037,-78.41374029524657
0.75,permuted,31,core,517,1800.6280598476903,0.00381484843516494,0.13041601148621373,0.02925138095921763,0.001923516698256447,0.0010448626134585608,0.003668968615602611,37.051954270507714
0.75,permuted,31,exterior,216,745.949070306338,0.0035935533044521013,0.025300060301158694,0.14203734147967714,0.001796550673062133,0.00118567879262767,0.00339231353985029,35.367248882054085
0.75,permuted,32,inner,37,139.2867958774312,0.03507888397113407,0.35132970403510827,0.09984605220749751,0.018942838856969426,0.011175438267677232,0.03325113050988825,35.71145810197531
0.75,permuted,32,domain,127,454.19898089805815,0.004595772819813572,0.3177672566170877,0.014462700999277335,0.0023926999223162545,-0.004208133722967056,0.0018473598406819954,78.14932485421826
0.75,permuted,32,core,517,1803.6301659322155,0.003936044260458948,0.1353025211656343,0.029090694146345814,0.0019898009472526746,0.0002719451007621546,0.0039266385474682145,43.019111499586735
0.75,permuted,32,exterior,216,745.2214675808142,0.003839702816541543,0.03719546913944401,0.1032303908346117,0.0019194013051511102,0.0004244624571177012,0.0038161694592686343,41.826614475776736
0.75,permuted,33,inner,37,138.4637097408244,0.040596853333623416,0.32422494975577104,0.12521199668379565,0.021289691929595223,-0.0296626760871771,-0.02771696498426446,-68.47106162493286
0.75,permuted,33,domain,127,453.05306324810385,0.004375333973172219,0.3102170404040344,0.014104105846260654,0.002266847104443963,-0.0034428900316733546,0.0027000102974987423,70.94773454032484
0.75,permuted,33,core,517,1799.965007465686,0.0020904563645100524,0.12265804557230771,0.01704296163171551,0.0010534203057523794,-0.00013200110700467202,0.0020862846209638145,46.810164871990956
0.75,permuted,33,exterior,216,746.1906242448375,0.0018917236190278113,0.029202609268705097,0.06477926686691905,0.0009457636100007895,-0.0003317293117526718,0.0018624107802823141,50.049752870319296
0.75,permuted,34,inner,37,140.08176095772941,0.049455862206269935,0.3899287391482799,0.12683307804984115,0.026271653631436423,-0.019750366743322898,-0.045340989403296034,-56.768881319967136
0.75,permuted,34,domain,127,458.10612079503755,0.010229164259886217,0.30977199858576393,0.033021591062415395,0.005341362227142683,0.009780048134722457,-0.0029977424736366723,-8.520573385660025
0.75,permuted,34,core,517,1803.1784702678872,0.005013541020336996,0.12607206844747115,0.03976726234507626,0.002533421448676478,0.004997524587548138,-0.00040042672170265836,-2.2905191734771786
0.75,permuted,34,exterior,216,745.4666506349921,0.004963213844444186,0.028965971178404278,0.1713463641137824,0.0024812875366701887,0.004959174980392374,-0.00020018786060281435,-1.155806715991846
0.75,permuted,35,inner,37,128.7275924381538,0.05913408912585631,0.3541168382180807,0.1669903341039065,0.03031049821241065,0.05764941953645006,-0.013167570917032818,-6.433042838083226
0.75,permuted,35,domain,127,451.76967958824855,0.011722437475937075,0.3276848071084348,0.03577351534658725,0.006043593942530835,-0.0010565847722169381,0.011674723508347992,47.58564475990216
0.75,permuted,35,core,517,1800.669978252693,0.004716859153223598,0.1289822121622406,0.03656984226081102,0.0023784114023266217,-0.0009183751446557213,0.00462659133326338,50.61361599974146
0.75,permuted,35,exterior,216,746.0204435741757,0.004612680197583346,0.0253997060312424,0.18160368438554408,0.0023061419928611217,-0.0008942846923218833,0.004525160051783394,50.58951421012242
0.75,permuted,36,inner,37,130.79852886299884,0.11952087674800925,0.37400299599598313,0.319571976769119,0.06332039200780966,0.11057703460255858,-0.04536473737516154,-11.153058199516826
0.75,permuted,36,domain,127,459.5284127232141,0.0062852412075605265,0.3226541861589872,0.019479806793715318,0.003292655055505927,0.00559655640978061,0.002860561726193033,13.53644419480568
0.75,permuted,36,core,517,1804.540581853403,0.006688070950764552,0.13622984026225646,0.049094023291000904,0.0033836958906251434,0.006671687923654393,0.0004678389592849132,2.005593747943181
0.75,permuted,36,exterior,216,745.1154876961657,0.006415155571315106,0.03675791960962836,0.1745244464171123,0.003206920764557696,0.006397098696084534,0.00048098781349302153,2.1499445428137873
0.75,permuted,37,inner,37,130.80360419818908,0.06433606325248825,0.35532550947053404,0.18106232605802658,0.03355336779307729,-0.04266763275149384,-0.04815186549046484,-65.77216460585207
0.75,permuted,37,domain,127,454.753301521958,0.008760415151809824,0.30623119972516166,0.028607193387454245,0.0045466046328300055,-0.006752064451121027,0.005581621563664709,70.21051200383347
0.75,permuted,37,core,517,1802.3574905404166,0.004258509902932864,0.12727088864631966,0.03346020404373132,0.002150396229035836,-0.004115043736283633,0.0010960481932151078,82.54272071593262
0.75,permuted,37,exterior,216,745.6692955499,0.004410272782510244,0.03037038091611182,0.14521624851173814,0.0022048791126588366,-0.004226150916132102,0.001261013263303144,81.69288510136796
0.75,permuted,38,inner,37,140.7021234130952,0.055504844510725855,0.41610419247800845,0.13339169735392498,0.029355484689804607,0.055137898779456754,0.006371803696461123,3.2959655368693026
0.75,permuted,38,domain,127,452.77588750756667,0.004411884575264335,0.34377084128314556,0.012833795207286072,0.002273941015491638,0.001756236668237906,-0.004047265530032837,-33.27122565786667
0.75,permuted,38,core,517,1801.5325717003982,0.002711221924478057,0.13460015505276415,0.020142784556342004,0.0013680913117798087,-0.0012008779745631881,-0.0024307645739518897,-58.14544645037515
0.75,permuted,38,exterior,216,745.8327292406932,0.002547935284902927,0.026927442141778793,0.09462225455680112,0.0012738499599660006,-0.0009896212823666461,-0.002347897768971289,-56.427528912326096
0.75,permuted,39,inner,37,143.70151473886972,0.06233016957290221,0.3831472957617367,0.162679393179543,0.03375676112547642,0.010285860001391558,0.06147561405157753,40.250738739063294
0.75,permuted,39,domain,127,453.12009784976993,0.01502214688249619,0.3400425296010637,0.044177258944991686,0.00779655134767323,0.014974269821252268,-0.0011983907040792681,-2.2878143906247117
0.75,permuted,39,core,517,1802.0075024709197,0.0042920163380115875,0.1381691681076819,0.03106348830780114,0.0021666624893835183,0.003321628643642762,0.002718122035430039,19.64690345726793
0.75,permuted,39,exterior,216,745.686690043427,0.004368247011863569,0.033803767577666906,0.1292236731254043,0.0021836749669068845,0.0033069755924728084,0.0028540312520090086,20.397649257666203
