name,param,realization,seed,N,P,nb,sum_W_real,sum_W_imag,gap,area
label_disk,6.5,57,2057,124,99.56989463118909,40,0.2188342113531312,0.02131335039843904,0.21986966813035747,428.87364134527735
label_disk,7.5,57,2057,172,112.78174977685681,46,0.03808983445616354,-0.0060921552858031296,0.038573952933609,596.7001425946864
label_disk,8.5,57,2057,216,127.93444260508372,52,0.1882266475623684,0.12003546893018274,0.22324377853337127,749.0334826636082
label_disk,9.5,57,2057,276,145.46293577560607,60,0.33572059748545824,-0.11512716595429881,0.35491207913603295,956.3847739267159
label_disk,10.5,57,2057,332,159.44423445900776,66,-0.23928266635407347,0.0992498418458546,0.2590496584130965,1150.7752532747925
label_rotated_box,3.5,57,2057,48,62.246413282296125,24,0.022628489271272034,-0.009686149143733266,0.024614426906485517,165.90424085884598
label_rotated_box,4.5,57,2057,84,90.01694848413447,36,-0.32051372118893084,0.046930803882997765,0.323931390611469,290.3954740794813
label_rotated_box,5.5,57,2057,124,108.48905169145827,44,0.2821872541556343,-0.3864781154772899,0.4785341995623447,428.9961987203983
label_rotated_box,6.5,57,2057,164,122.54275877967743,50,0.2211444720964928,0.26356588095510136,0.3440521052725519,568.2798047143773
label_rotated_box,7.5,57,2057,224,149.65240213044777,62,0.037967637241351326,-0.15191650097532172,0.1565891590956276,776.7050916009111
label_rotated_box,8.5,57,2057,288,168.37034507159092,70,-0.5873627810838031,-0.2224487426488611,0.628075218193298,998.5836548792971
label_rotated_box,9.5,57,2057,364,196.42612609877273,82,0.16837282435349943,0.33898469210823523,0.3784970666524239,1261.674745705164
label_rotated_box,10.5,57,2057,444,210.92167838412567,88,-0.22352058113646622,0.548162246722488,0.5919825157244337,1538.174225261204
label_box,3,58,2058,36,53.37130683502367,20,-0.02934452426336076,-0.01756622930975041,0.034200490002421056,125.2099379703825
label_box,4,58,2058,64,71.30294705040318,28,-0.12050974134171621,-0.012618221266521956,0.12116854899757715,221.65524507179353
label_box,5,58,2058,100,90.56230333872504,36,0.013058558916921648,-0.036696403463600966,0.03895063527274104,346.16044970184413
label_box,6,58,2058,144,108.68392473663076,44,-0.020664700664632107,0.032420351538050785,0.0384461837821342,499.018934847468
label_box,7,58,2058,196,127.37824071329669,52,-0.06786126078674704,-0.05001391231101862,0.08430030925341349,678.5862692180535
label_box,8,58,2058,256,145.3436450809108,60,0.04468492534329993,0.12780794472805287,0.13539428824195393,886.284677147069
label_box,9,58,2058,324,164.0780104015911,68,-0.08827150551362806,-0.04159905942571521,0.0975824801424244,1122.2260216958625
label_box,10,58,2058,400,182.53216595298323,76,0.060485840707350746,-0.15916136543669923,0.17026707601221536,1385.6582739043558
label_disk,3.5,58,2058,32,48.41841190303705,18,0.07912967557098183,-0.07676723728146577,0.1102484207406061,111.10875050011312
label_disk,4.5,58,2058,60,67.48503214058832,26,-0.04079734858379558,-0.011015723081334527,0.04225836966178858,207.94258189111326
label_disk,5.5,58,2058,88,80.63637536712095,32,0.04107119219243893,0.0036598343613614276,0.04123393281826097,304.530436323079
label_disk,6.5,58,2058,124,99.79195896331797,40,-0.16839361906326378,0.00764650505195838,0.16856713790277517,429.75567647323584
label_disk,7.5,58,2058,172,113.32827848159107,46,0.1270497797838792,-0.3416804918413984,0.36453697349941355,595.6651035890379
label_disk,8.5,58,2058,216,127.13574502263016,52,0.22065976703441637,-0.0689495845353569,0.2311812665318737,747.9821072923605
label_disk,9.5,58,2058,276,145.61133462642954,60,-0.3556007669870347,0.13195140925127533,0.3792928682234414,955.9607787838925
label_disk,10.5,58,2058,332,158.70855216234696,66,0.18808780877643372,-0.07264488211744366,0.20162912167684902,1149.8612053117624
label_rotated_box,3.5,58,2058,48,62.640814053142755,24,-0.18288253040191682,0.08184297539717009,0.2003604066378131,166.54330279278346
label_rotated_box,4.5,58,2058,84,90.68693520547058,36,0.0733054782472049,-0.07279198794220264,0.10330714713721023,290.95834220746593
label_rotated_box,5.5,58,2058,124,108.8452237403972,44,-0.021481101475442355,0.22800685070230112,0.2290165096401997,429.2429016245318
label_rotated_box,6.5,58,2058,164,122.81762994361954,50,0.26229692826447915,-0.3896076003831345,0.46967410068395893,567.9516168754004
label_rotated_box,7.5,58,2058,224,150.65957194269737,62,0.1485562817292556,0.05453736238582883,0.15825072744611693,776.679814981905
label_rotated_box,8.5,58,2058,288,169.21314323518715,70,0.3387302101644063,0.07995810591963504,0.3480394431386742,997.2446119741833
label_rotated_box,9.5,58,2058,364,195.48034385359364,82,-0.21487916031226417,-0.19628184899800932,0.29103198755906723,1260.4771301821593
label_rotated_box,10.5,58,2058,444,210.52068142569456,88,0.01662388798868175,0.19739509257609905,0.19809385711068112,1538.7880440139784
label_box,3,59,2059,36,52.864970828112874,20,0.0026335194564865994,-0.05077323783199671,0.05084148999264475,124.73325199074712
label_box,4,59,2059,64,71.9648140006594,28,0.08025477099457046,0.0895554063483531,0.12025389421390723,221.55569742960145
label_box,5,59,2059,100,90.18704801703106,36,-0.06035450252206909,-0.00598600018085077,0.060650623845526844,346.16830242362266
label_box,6,59,2059,144,108.95807063276023,44,0.04549396091609026,-0.09317100890607546,0.10368479821271169,498.2304208965949
label_box,7,59,2059,196,127.08695673486336,52,-0.06152929364187454,0.08662340982341352,0.10625191342043246,678.2799171505931
label_box,8,59,2059,256,145.68764973674703,60,-0.014145866309370536,-0.20216395029980336,0.20265825503656135,885.8605003653956
label_box,9,59,2059,324,163.83520216050601,68,0.018929353193497533,0.061810636381445634,0.06464422002161883,1122.014538110015
label_box,10,59,2059,400,182.54441303753202,76,-0.0978799342272132,-0.0473352536165988,0.10872491783980023,1385.3585986798475
label_disk,3.5,59,2059,32,48.42670765349055,18,-0.19881336841488073,0.02233379823515247,0.20006387481022053,110.76695539060346
label_disk,4.5,59,2059,60,67.0500268698134,26,-0.05877164210103958,0.03356450458117037,0.06768073494748779,207.7175451472409
label_disk,5.5,59,2059,88,81.06166389837828,32,0.034732858758102836,-0.01994735142041905,0.04005331829199692,304.1761351571002
label_disk,6.5,59,2059,124,99.05563537079999,40,0.04209215360505958,-0.006278700674276619,0.042557860346463514,428.9919786854992
label_disk,7.5,59,2059,172,113.63146612360138,46,-0.3605500378466533,0.05536676850739809,0.36477638197418283,595.2448670055686
